age,usage
80,1
84,1
85,1
83,0
82,1
81,1
80,1
74,1
74,0
71,1
65,1
63,0
66,0
67,1
55,0
59,1
59,1
58,1
57,0
59,0
59,0
57,0
58,0
50,1
56,1
42,0
45,0
49,1
45,0
46,0
43,0
46,0
42,1
42,0
48,0
46,0
47,1
41,1
40,0
40,0
38,0
37,0
33,0
38,0
38,0
30,0
31,0
31,0
33,0
36,0
38,1
34,0
33,0
37,0
32,0
35,1
39,0
22,0
28,0
20,0
27,0
29,0
23,0
27,0
26,0
28,0
26,0
24,0
29,1
29,0
29,0
24,0
20,0
25,0
22,0
27,0
27,1
29,0
20,0
20,0
25,0
20,0
27,0
27,0
29,0
29,1
26,0
29,0
28,0
23,0
16,0
14,0
18,0
18,0
16,1
18,0
17,0
16,0
18,0
15,0
